Product Link,Product Name,Price
https://www.thegioididong.com/dtdd/samsung-galaxy-s24-ultra-5g,Samsung Galaxy S24 Ultra 5G,25490000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-a16-8gb-128gb,Samsung Galaxy A16,5890000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-a16-5g,Samsung Galaxy A16 5G,6990000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-a06-4gb-64gb,Samsung Galaxy A06,3190000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-z-fold6,Samsung Galaxy Z Fold6 5G,41990000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-a35-5g,Samsung Galaxy A35 5G,8790000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-s24-fe,Samsung Galaxy S24 FE 5G,16490000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-z-flip6,Samsung Galaxy Z Flip6 5G,26990000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-m55-5g-12gb-256gb,Samsung Galaxy M55 5G,8890000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-s24-plus-5g,Samsung Galaxy S24+ 5G,20990000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-s24-256gb-5g,Samsung Galaxy S24 5G,17990000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-a15-256gb,Samsung Galaxy A15 8GB/256GB,4390000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-a05s-6gb,Samsung Galaxy A05s,4090000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-a25-8gb,Samsung Galaxy A25 5G,6490000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-ultra?utm_flashsale=1,Samsung Galaxy S23 Ultra 5G 8GB/256GB,20990000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-a55-5g,Samsung Galaxy A55 5G,11490000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-m35-5g,Samsung Galaxy M35 5G 8GB/256GB,8790000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-s23-fe,Samsung Galaxy S23 FE 5G,10890000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-m15-5g-4gb,Samsung Galaxy M15 5G,4690000.0
https://www.thegioididong.com/dtdd/samsung-galaxy-m54,Samsung Galaxy M54 5G 8GB/256GB,7790000.0
https://www.thegioididong.com/dtdd/iphone-16-pro-max,iPhone 16 Pro Max,33790000.0
https://www.thegioididong.com/dtdd/iphone-16-pro,iPhone 16 Pro,28290000.0
https://www.thegioididong.com/dtdd/iphone-16-plus,iPhone 16 Plus,25790000.0
https://www.thegioididong.com/dtdd/iphone-16,iPhone 16,22090000.0
https://www.thegioididong.com/dtdd/iphone-15-plus,iPhone 15 Plus,22990000.0
https://www.thegioididong.com/dtdd/iphone-12,iPhone 12,11590000.0
https://www.thegioididong.com/dtdd/iphone-11,iPhone 11,8690000.0
https://www.thegioididong.com/dtdd/iphone-15,iPhone 15,19990000.0
https://www.thegioididong.com/dtdd/iphone-14,iPhone 14,17490000.0
https://www.thegioididong.com/dtdd/iphone-13,iPhone 13,13590000.0
https://www.thegioididong.com/dtdd/iphone-15-pro-max,iPhone 15 Pro Max,29290000.0
https://www.thegioididong.com/dtdd/iphone-14-plus,iPhone 14 Plus,20090000.0
https://www.thegioididong.com/dtdd/iphone-15-pro-256gb,iPhone 15 Pro,28590000.0
https://www.thegioididong.com/dtdd/oppo-find-x8,OPPO Find X8 5G 16GB/512GB,22990000.0
https://www.thegioididong.com/dtdd/oppo-find-x8-pro,OPPO Find X8 Pro 5G 16GB/512GB,29990000.0
https://www.thegioididong.com/dtdd/oppo-reno12-f-5g-12gb-256gb,OPPO Reno12 F 5G,9590000.0
https://www.thegioididong.com/dtdd/oppo-reno12-5g-12gb-256gb-hong,OPPO Reno12 5G 12GB/256GB Hồng,12290000.0
https://www.thegioididong.com/dtdd/oppo-a3x-4gb-64gb,OPPO A3x,3490000.0
https://www.thegioididong.com/dtdd/oppo-a3-6gb-128gb,OPPO A3,4990000.0
https://www.thegioididong.com/dtdd/oppo-a18,OPPO A18 4GB/64GB,3290000.0
https://www.thegioididong.com/dtdd/oppo-a38-6gb,OPPO A38,4490000.0
https://www.thegioididong.com/dtdd/oppo-reno11-pro?utm_flashsale=1,OPPO Reno11 Pro 5G 12GB/512GB,11990000.0
https://www.thegioididong.com/dtdd/oppo-a60-128gb,OPPO A60,5490000.0
https://www.thegioididong.com/dtdd/oppo-reno12-5g-12gb-256gb,OPPO Reno12 5G,12290000.0
https://www.thegioididong.com/dtdd/oppo-reno12-f-4g-8gb-256gb,OPPO Reno12 F 8GB/256GB,8490000.0
https://www.thegioididong.com/dtdd/oppo-reno12-pro,OPPO Reno12 Pro 5G 12GB/512GB,18290000.0
https://www.thegioididong.com/dtdd/oppo-a79-5g,OPPO A79 5G 8GB/256GB,7190000.0
https://www.thegioididong.com/dtdd/oppo-a78,OPPO A78 8GB/256GB,6490000.0
https://www.thegioididong.com/dtdd/oppo-find-n3-flip,OPPO Find N3 Flip 5G 12GB/256GB Đen/Vàng đồng,22990000.0
https://www.thegioididong.com/dtdd/oppo-find-n3,OPPO Find N3 5G 16GB/512GB,41990000.0
https://www.thegioididong.com/dtdd/oppo-a58-4g,OPPO A58,5190000.0
https://www.thegioididong.com/dtdd/xiaomi-14t-5g?utm_flashsale=1,Xiaomi 14T 5G,12990000.0
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro,Xiaomi Redmi Note 13 Pro,6290000.0
https://www.thegioididong.com/dtdd/xiaomi-redmi-13-6gb-128gb,Xiaomi Redmi 13,4290000.0
https://www.thegioididong.com/dtdd/xiaomi-14t-pro-5g-12gb-256gb,Xiaomi 14T Pro 5G,16990000.0
https://www.thegioididong.com/dtdd/xiaomi-redmi-a3,Xiaomi Redmi A3,2390000.0
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13,Xiaomi Redmi Note 13,4690000.0
https://www.thegioididong.com/dtdd/xiaomi-redmi-note-13-pro-5g,Xiaomi Redmi Note 13 Pro 5G,8490000.0
https://www.thegioididong.com/dtdd/xiaomi-14?utm_flashsale=1,Xiaomi 14 5G 12GB/512GB,17090000.0
https://www.thegioididong.com/dtdd/xiaomi-redmi-14c-6gb-128gb,Xiaomi Redmi 14C,3490000.0
https://www.thegioididong.com/dtdd/xiaomi-14t-5g-12gb-512gb-xanh,Xiaomi 14T 5G 12GB/512GB Xanh,13990000.0
https://www.thegioididong.com/dtdd/xiaomi-poco-m6,Xiaomi POCO M6 6GB/128GB,3890000.0
https://www.thegioididong.com/dtdd/xiaomi-14-ultra?utm_flashsale=1,Xiaomi 14 Ultra 5G 16GB/512GB,24090000.0
https://www.thegioididong.com/dtdd/vivo-v40-lite-8gb-256gb,vivo V40 Lite 8GB/256GB,8490000.0
https://www.thegioididong.com/dtdd/vivo-y100,vivo Y100,6490000.0
https://www.thegioididong.com/dtdd/vivo-y03,vivo Y03,3290000.0
https://www.thegioididong.com/dtdd/vivo-y36,vivo Y36 8GB/256GB,4390000.0
https://www.thegioididong.com/dtdd/vivo-y28,vivo Y28,5790000.0
https://www.thegioididong.com/dtdd/vivo-y19s-6gb-128gb,vivo Y19s,4290000.0
https://www.thegioididong.com/dtdd/vivo-y18-4gb-128gb,vivo Y18,3690000.0
https://www.thegioididong.com/dtdd/vivo-v40-5g,vivo V40 5G 12GB/256GB,12990000.0
https://www.thegioididong.com/dtdd/vivo-v30e-12gb,vivo V30e 5G,9490000.0
https://www.thegioididong.com/dtdd/vivo-v30,vivo V30 5G 12GB/512GB,12490000.0
https://www.thegioididong.com/dtdd/vivo-y03t-4gb-128gb,vivo Y03T 4GB/128GB,3290000.0
https://www.thegioididong.com/dtdd/realme-c75-8gb-128gb,realme C75,5690000.0
https://www.thegioididong.com/dtdd/realme-note-50-64gb,realme Note 50,2490000.0
https://www.thegioididong.com/dtdd/realme-note-60-4gb-64gb,realme Note 60,3090000.0
https://www.thegioididong.com/dtdd/realme-c65,realme C65,4790000.0
https://www.thegioididong.com/dtdd/realme-c67?utm_flashsale=1,realme C67,3790000.0
https://www.thegioididong.com/dtdd/realme-c53-8gb?utm_flashsale=1,realme C53 8GB/256GB,4790000.0
https://www.thegioididong.com/dtdd/realme-c65s-8gb-128gb,realme C65s,4790000.0
https://www.thegioididong.com/dtdd/realme-12,realme 12,7990000.0
https://www.thegioididong.com/dtdd/realme-c60,realme C60 4GB/64GB,2790000.0
https://www.thegioididong.com/dtdd/realme-c61-4gb-128gb,realme C61,3590000.0
https://www.thegioididong.com/dtdd/realme-13-plus-5g-8gb-256gb,realme 13+ 5G,8890000.0
https://www.thegioididong.com/dtdd/honor-x5-plus,HONOR X5 Plus 4GB/64GB,2290000.0
https://www.thegioididong.com/dtdd/honor-x8b,HONOR X8b 8GB/512GB,6390000.0
https://www.thegioididong.com/dtdd/honor-x7c,HONOR X7c 8GB/256GB,5190000.0
https://www.thegioididong.com/dtdd/honor-x6b-6gb-128gb,HONOR X6b,3690000.0
https://www.thegioididong.com/dtdd/honor-200-12gb-256gb,HONOR 200 5G,12490000.0
https://www.thegioididong.com/dtdd/tcl-406s,TCL 406s 4GB/64GB,1890000.0
https://www.thegioididong.com/dtdd/tecno-spark-go-1,Tecno Spark GO 1 3GB/64GB,1990000.0
https://www.thegioididong.com/dtdd/tecno-spark-20c,Tecno Spark 20C 8GB/128GB,2490000.0
https://www.thegioididong.com/dtdd/tecno-spark-go-2024,Tecno Spark Go 2024 3GB/64GB,1890000.0
https://www.thegioididong.com/dtdd/nokia-105-4g-pro,Nokia 105 4G Pro,680000.0
https://www.thegioididong.com/dtdd/nokia-220-4g,Nokia 220 4G,990000.0
https://www.thegioididong.com/dtdd/nokia-110-4g-pro,Nokia 110 4G Pro,750000.0
https://www.thegioididong.com/dtdd/nokia-hmd-105-4g,Nokia HMD 105 4G,650000.0
https://www.thegioididong.com/dtdd/nokia-3210-4g,Nokia 3210 4G,1590000.0
https://www.thegioididong.com/dtdd/nokia-105-4g,Nokia 105,610000.0
https://www.thegioididong.com/dtdd/benco-4g-g3,Benco 4G G3,380000.0
https://www.thegioididong.com/dtdd/viettel-sumo-4g-t2,Viettel Sumo 4G T2,550000.0
https://www.thegioididong.com/dtdd/masstel-fami-50,Masstel Fami 50 4G,600000.0
https://www.thegioididong.com/dtdd/masstel-izi-10,Masstel IZI 10 4G,410000.0
https://www.thegioididong.com/dtdd/masstel-izi-t6,Masstel IZI T6 4G,500000.0
https://www.thegioididong.com/dtdd/mobell-m239,Mobell M239,500000.0
https://www.thegioididong.com/dtdd/realme-c65s,realme C65s,4290000.0
https://www.thegioididong.com/dtdd/masstel-fami-60s,Masstel Fami 60S 4G,700000.0
https://www.thegioididong.com/dtdd/mobell-f209,Mobell F209 4G,620000.0
https://www.thegioididong.com/dtdd/itel-it9310,Itel it9310,650000.0
https://www.thegioididong.com/dtdd/itel-it9211,Itel it9211,490000.0
https://www.thegioididong.com/dtdd/mobell-f309,Mobell F309 4G,760000.0
https://www.thegioididong.com/dtdd/mobell-m331,Mobell M331 4G,550000.0
https://www.thegioididong.com/dtdd/mobell-m539,Mobell M539 4G,700000.0
https://www.thegioididong.com/dtdd/itel-it2600,Itel it2600,490000.0
